High	please share 
High	amp helplines dwnld such app 
High	happy emergency helpline number 
High	durbar square first apparently authentic video see 
High	our team camp nepal home minister amp team shud camp indian area 
High	emergency contact number 
High	r swaymsevaks up bihar head nepal help rescue effort 
High	happy deep kumar upadhyay nepal ambassador india say 
High	least climber report miss after 
High	assistance 
High	nepal helpline number please share 
High	family tourist stick pls contact govt assistance 
High	popular tower nepal name dhardhara tower fell because earthquackkk 
High	open hour control room query regard tragic number 
High	after massive earthquake flight kathmandu put hold indian domestic airline put hold service kathman 
High	good news airport now open 
High	national disaster response force team form ready deploy 
High	good show india 
High	quake update kathmandu airport shut flight india cancel read here 
High	still struggle contact my family amp friend amp after anyone suggest me connect frm abroad 
High	first plane take off nepal relief material fast bravo iaf goi action while other country still sleep 
High	one globemaster iii fly later hindan kathmandu carry radiological medical team docs ministry defence 
High	now flight kathmandu delhi operational please check flight status here 
High	earthquake update nepal quake trigger avalanche mount everest region 
High	thank much appreciate 
High	climber camp survive route completely destroy avalanche climber stick camp camp 
High	massive relief way team ready send one aircraft already way 
High	first relief plane leave delhi kathmandu national disaster response force personnel tonne medical relief 
High	avalanche sweep everest nepal injured 
High	mt nepal eq also topple building tibet chinese state medium report word casualty 
High	relief flight ready leave 
High	plz send medical supply paramedic temporary shelter asap 
High	care kathmandu wall break down ppl traumatise strong aftershock spokesppl available 
High	proactive response india leverage soft power keep china bay 
High	nepal qk usgs shakemap prediction update now really strong predict intensity ix kathmandu 
High	il iaf leave hr kathmandu bhatinda carry ndrf team 
High	hope odd station help out fm station usually last man stand 
High	one superhercules aircraft iaf just take off hindan ndrf team kathmandu mod 
High	nepal facing problem due network failure say former pm chand business standard news 
High	avalanche mount everest 
High	nepal quake passenger shove trip over each other flee airport terminal 
High	emergency number 
High	bhaktapur katmandu other city partly destroy shake hour must think earth fall apart 
High	hope everyone safe 
High	pm shri chair high level meeting review situation follow earthquake nepal 
High	how 
High	economist south asia bureau chief re 
High	scary 
High	very bad 
High	india lend full support nepal say home minister rajnath singh 
High	building damage 
High	pager estimate massive economic loss minimally equal nepal economy 
High	hope hero foundation boy ok 
High	need cancel my booking kathmandu please help me out 
High	update nepal tourism official say avalanche trigger after kill eight 
High	more than may kill tragic moment all over nepal 
High	caritas nepal staff rush respond strong earthquake quake measure caritas nepal 
High	want donate nepal relief work please donate rss pm relief fund any others 
High	heartbreaking many life 
High	devastate 
High	our brother need 
High	worth appreciation 
High	official know rescue team india reach nepal r far behind complain 
High	nepal national tv say govt just update death toll new death toll earthquake death toll kathmandu only 
High	one globemaster iii fly hindan kathmandu carry rapid reaction aero medical team 
High	people dig bare hand survivor quake hit just noon local time govt reporting dead 
High	our country our army our super hero 
High	avalanche kill nepal everest base camp 
High	incredible gt 
High	death toll nepal rise reuters really vry sad news all my condolnce wid dem may dey all find strenght ovrcme 
High	garuda king bhupatindra malla figure knock off pedestal now inside patan museum 
High	magnificent then ruin now century vatsala durga temple 
High	agree 
High	pm order immediate dispatch relief medical team nepal directs evacuation indian tourist 
High	should take look 
High	lakh foreigner majority mountaineer strand nepal 
High	mobile hospital team doctor take off swing into action dawn great effort say 
High	make difference rakesh panthi gofundraise 
High	mf israel prepare extend aid home front command operate 
High	nepal declares state emergency death toll magnitude earthquake nears bbcnews 
High	check out tweet 
High	tragic event 
High	pl indian embassy helplines 
High	kathmandu hotel where pilgrim guwahati lodge badly damage 
High	frnd dr vikram jindal part team help please 
High	medium shd trust 
High	care 
High	nepal wear mask while help others dust allergy also make difficult breathe may trigger asthma symptom wheeze cough 
High	prepare mount int emergency response 
High	news nepal come our area welfare centre gorkha significant damage all staff well 
High	god bless people nepal all people die earth quake day ago volcano erupt shoot ash mile sky 
High	pray 
High	follow u our app available worldwide track people via gps after disaster 
High	big help would inactivity 
High	already people die nepal coz earthquake sad hear rip all 
High	just donate relief fund too via 
High	earthquake strike nepal help via 
High	nepal u send disaster response team nepal official 
High	far citizen casualty report embassy hotlines 
High	try hard since afternun reach mea nos my dad kathmandu unable him plz help ppl like u 
High	quick response all around huge change arrangement despatch lakh rail neer bottle daily make 
High	heel wed event our heart go out people want help chk 
High	polish rapid response team include doctor humanitarian disaster expert day 
High	generous think ngo like others run appeal 
High	chpsre chpsre un reliefweb country disaster response handbook cfedmha 
High	nepal magnitude earthquake strike how help rebuild such place 
High	dr deepu two friend kozhikkodu kerala untraceable kathmandu since quake please help 
High	embassy india kathmandu control room number 
High	shilpa samaratunge write new post nepal earthquake mhpss response group nepal earthquake respons 
High	people ask where donate international red cross relief ops nepal option 
High	amen 
High	army send necessary item 
High	daughter employee indian embassy dy 
High	well 
High	around tourist strand most safe 
High	whoa man 
High	set send emergency aid after quake kill over 
High	person find tool 
High	hc launch appeal 
High	pls 
High	u send team million aid abc news 
High	foreign aid need send gurkhas give incredible contribution british interest 
High	pls help 
High	whoa 
High	u send disaster team initial million nepal kerry read more 
High	pray avalanche everest south side climber go miss 
High	donate quakenepal via 
High	joshlevs awful see devastation 
High	nepal quake parrikar assure prompt action via zee news 
High	nepal call help 
High	get cover kathmandu neighborhood allow loot unless someone internal highly unlikely 
High	int aid group rush reach nepal quake victim paris afp international aid group rush respond 
High	map camp everest 
High	news nepal quake hit already fragile tourism industry usa today 
High	facebook thing well 
High	important message resident 
High	bad facebook very useful feature 
High	look translate email rebecca 
High	israel send delegation nepal jerusalem afp israel send delegation nepal determine 
High	helpful link 
High	nepal solar power blood bank save life after deadly earthquake 
High	becareful while donate any ngo foundation link news trader pay medium 
High	israeli family seek neta assif miss 
High	save 
High	another reason why love our community 
High	hop more folk find okay 
High	local resident raise money after detail 
High	indian air force plane bring back 
High	golden 
High	ask anyone help try locate provide information mr erik hogg one base camp nepal 
High	car broken road see priceless photo 
High	call free india nepal via airtel 
High	nepal post earthquake aid fund via 
High	how help international red cross ifrc via fundraiser 
High	israel set send emergency aid nepal after quake kill over 
High	massive disaster any plan offer free call disaster area telstra customer 
High	aftershock again when stop mother nature 
High	another tremor 
High	another aftershock 
High	cluster quake include register devastate usgs map tell all 
High	our family nepal safe amp family delhi head kat assess way help continue pray 
High	child nepal population send help any way 
High	classy 
High	woah 
High	aftershock continue long long night 
High	nepal 
High	humanity business possible 
High	india sends rail nee water quake hit nepal indian railway produce own package drinking wate 
High	exec dy mount everest after quake 
High	google dy head injury after via 
High	again another jolt 
High	sad such devastation 
High	work slip model nepal quake early result indicate slip km east hypocenter surface slip 
High	go difficult night hope big after shock still any small movement create panic 
High	un appeal donation please 
High	one 
High	uk send team humanitarian expert provide urgent support 
High	please share 
High	look way give 
High	first map estimate population expose amp fatality 
High	update u send disaster team initial million nepal kerry reuters 
High	rescuer el al jet head nepal sunday return flight via 
High	hillary clinton cancel campaign go help nepal olivia pope behind strategy 
High	send aid team via 
High	peace corp volunteer san clemente talk survive deadly nepal earthquake 
High	thank ellen donate would help please support unicef relief effort 
High	need our help please consider join u donate via 
High	tacoma news tribune federal way world vision ground nepal prepare emergency assistance 
High	support effort send aid 
High	try 
High	look anyone information ab try 
High	also 
High	thank volunteer search rescue team hero mabuhay kayo 
High	thanx mam 
High	u citizens catherine lassez jean louis lassez year old plan travel bhaktapur april 
High	only 
High	word seem inadequate donation 
High	work together save life 
High	listen emergency traffic nepal please keep radio frequency clear 
High	year old zachary sheridan among miss follow 
High	nepal quake governance matter via 
High	another crisis hit nepal capital today sanitation big worry city now 
High	beat die boat heroin overdose escort however google exec clearly dangerous 
High	ashish adhikary member new zealand nepal society 
High	way help 
High	un staff don get weekend off when crisis happen don mind all 
High	believe happen nepal our heart go out all involve 
High	team deploy amp sar team respond 
High	friend everest today thankfully ok base camp go many other climber miss 
High	fairfax county fire rescue department mobilize deployment nepal virginia task force vatf 
High	nagarkot nepal ii dyfi location data source map show extent 
High	first everest avalanche victim name via 
High	israel deploy large idf delegation assist nepal 
High	news nepal quake hit already fragile tourism industry usa today 
High	announce public collection survivor release eur help send team country 
High	report indicate home near epicenter collapse care respond 
High	devastate hear earthquake join me donate help family need 
High	yes new zealand please please give 
High	singapore prepares send man search rescue team nepal strait time 
High	more than dead magnitude quake rock my contribution usat 
High	only million 
High	president pranab speak nepal president ram baran yadav assure full cooperation 
High	handicap international team begin emergency response call donation 
High	holy spirit intercede our groan open heart god hand all hurt ijn 
High	already mobilise our supporter active rescue operation during time grief baba ramdev 
High	help child affect support unicef relief effort 
High	singh king sikh group send twenty five thousand food packet every day nepal sunday 
High	globemaster iii along personnel indian 
High	clinton town replicate haiti effort 
High	israel send aid team nepal after quake israel send delegation nepal saturday determine 
High	r worker reach nepal 
High	child clifton beach karachi people swim sweep wave least body 
High	pls help my fund amp spread word every count pg 
High	google exec die mt everest avalanche after 
High	google innovation lab executive dan fredinburg among victim everest avalanche 
High	send our thought amp prayer people amp nepal try find out razon miah amp family amp narayan khatri amp family ok 
High	top story mount everest avalanche threaten hiker see more 
High	post collect here 
High	just donate anyone else 
High	un cerf central emergency response fund donate cerf rapid go 
High	please donate share unicef link 
High	any news trek area after 
High	avalanche slam hiker around mt everest 
High	thing move 
High	wmbd radio usaid deploy nepal death toll nears 
High	more mountain view base exec dan fredinburg dy other google employee safe 
High	glimpse how facebook satety check work 
High	usaid ofda provide essential disaster relief assistance usaid provee asistencia en momentos de desastres 
High	our heart go out 
High	incredibly sad rip 
High	google exec die mt everest avalanche after nepal quake google executive dan fredinburg among lose life due 
High	donate relief effort texting give nepal 
High	your tweet quote 
High	let u pull together nepal unbelievable devastation airport runway very damaged please give good charity people 
High	far detail friend everest nepal stick camp most damage base camp path down unstable 
High	surprise re safe now wait our flight patrick leon 
High	help click here many different campaign choose thanks share muna mohamed 
High	avalanche hit everest base bengal climber safe huge avalanche nepal result 
High	haryana offer food packet blanket quake hit via 
High	least people die tragic 
High	thanks share facebook 
High	wonder same thing 
High	everyone please retweet friend school little sister fear perth girl miss nepal 
High	here gobal donation link once again thank 
High	please help u find my friend parent last heard way everest base camp 
High	witness describe chaos quake hit nepal least canadian register 
High	help victms united nation child fund united nation new york city 
High	look 
High	sri lanka send emergency relief nepal sri lanka garment industry send clothes victim 
High	please share one pallies 
High	even airtel make call nepal free day when need didnt help people shame thro away vodafone sure 
High	screen shot usgs late location late see 
High	friend miss eric hogg pls 
High	help victms united nation child fund united nation new york city 
High	google executive kill avalanche everest 
High	donate now world vision international 
High	surprise re safe now wait our flight patrick leon french national 
High	fair trader ganesh himal trading establish fund community health center support nepal 
High	google exec socal tie kill massive nepal earthquake dan fredinburg google executive grow up 
High	google executive dan fredinburg kill everest avalanche after nepal earthquake google executive 
High	colleague mine recommend foundation 
High	mental health amp psycho social support online resource support canada 
High	lakh still strand click 
High	u citizen contact embassy 
High	status prithvi highway update plz 
High	help our way stay calm stay strong 
High	mental health online resource 
High	great effort sri lanka 
High	indian air force plane bring back indian nepal far 
High	aftershock all night helicopter go up bad weather fog strand 
High	ntc network totally down may call ncell number get touch your family amp relative 
High	timesnow indians nepal may please contact our mission kathmandu our mission provide all help external affair minister 
High	must say quite lucky coz gorkha village nearby adversely affected connection lose road too 
High	your wound deep go home now patient evrythn take away quake don any home where go 
High	dear start collection money start amass 
High	helicopter air force join rescue operation live 
High	far good aftershock weather turn bad finger cross 
High	unitednations photo 
High	ask contact gt wait reply 
High	people afford trip nepal must go all should help rescue operation don mind visa rule 
High	empty runway lukla rescue chopper only 
High	thing share u lt 
High	originally go volunteer nepal orphanage summer now more reason must go amp support 
High	nothing like your people israel 
High	nepal late toll over desperate aust family appeal news dozen miss aussie 
High	jacob riordan my baby brother miss since pls 
High	u announces lakh financial assistance nepal 
High	one 
High	follow mental health amp psycho social support online resource 
High	great job our jawan 
High	thanks god all your climber safe 
High	thank 
High	here 
High	today hoy 
High	spread 
High	sir one my friend nepal amp cudnt able trace out please note mobileno request your kind help 
High	please donate 
High	some white guy 
High	again small shock still just felt another one 
High	spread much 
High	far more info responsible amp effective give crisis situation find 
High	hain 
High	iaf plane bring back indian quake hit nepal new indian express 
High	bible 
High	tibet quake death toll china send rescue team nepal daily news amp analy 
High	all help 
High	post some emergency plzz forward 
High	our locally drive partner ready respond 
High	r amp way former food packet later bible hand vulture century 
High	mugling ppl sing song spend night outside due fear aftershock 
High	timesnow indians nepal may please contact our mission kathmandu our mission provide all help external affair minister 
High	good foresight nepal solar power blood bank save life after deadly earthquake 
High	rip all people die earth quake nepal late news accord people pass away 
High	indian air drive plane fetch individual again kathmandu 
High	guy great 
High	feel happy bharaat government 
High	close home 
High	chk link 
High	body recover mount make bad disaster peak 
High	google exec die quake trigger avalanche 
High	yes list vetted prtnrs confirm here other partner may respond well 
High	name aid 
High	great work pm amp pmo office team true leadership 
High	salute indian army 
High	network resume amp able inform our safety village jumla relieve visit donateblood 
High	happy aircraft return after 
High	delhi indian national evacuate nepal iaf provide stay karnataka bhawan 
High	pokhara rigidness even old town effect 
High	address 
High	nepal meteorological department say some more fresh jolt expect 
High	my mother mr manju ghosal other relative stick kathmandu cell plz evacuate delhi 
High	first hand account lesson learn gujarat relevant nepal now 
High	also 
High	donate help fund 
High	know exact route trek company your friend travel more info 
High	kathmandu airport open relief send more easily now 
High	girl team strand wait return home 
High	consider donate registered tax exempt non profit 
High	less know mini terminal only telecom solution worldwide such calamity 
High	seventeen body recover mt everest base camp worst disaster mountain 
High	toi reader praise how rate response good 
High	r send sewaks relief nepal wonderful why medium always blame all wrong 
High	local nbc still hockey abc open briefly wh report fairfax search amp rescue head nepal 
High	pink mandy moore kevin jonas among celebrity tweet support after nepal earthquake 
High	india girl football team stuck nepal 
High	oh oh rest peace 
High	government announce day closure all educational institution 
High	another shock again quite strong 
High	strong china international search amp rescue team leave nepal humanitarian rescue mission after magnitude quake 
High	another tremor experience just now well fourth itself morning only 
High	big hit again 
High	thanks airtel show corporate responsibility make free call nepal next hr bsnl also others 
High	pinoys among nepal quake casualty 
High	avalanche sweep everest base camp kill injure avalanche trigger nepal massive earthqu 
High	israel deploy large idf delegation assist nepal 
High	people around thapathali area stay safe amp prepare next one expect around area hour 
High	miss 
High	travel thru open space shud problem embassy far away bhaktapur 
High	like situation nothing except satellite base handheld amp portable device work communicate ready 
High	anyone see please 
High	let go nearby blood bank donate blood 
High	all japanese want help plz tell u want 
High	top story mount everest avalanche threaten hiker see more 
High	my answer how indian government respond nepal earthquake april 
High	really amazing see big canadian company 
High	seventeen body recover bad mt everest disaster 
High	find exact location ganesh view hotel lodge rimche many trekker stick include my friend 
High	need confirmation 
High	please retweet 
High	update dp 
High	may god bless eternal bliss 
High	miss 
High	jet set include bed mobile item 
High	staronlineregional chopper reach everest rescue avalanche victim mount everest nepal helicopter beg 
High	such good gesture 
High	pretty clear picture devastation fear now surround rural area where comms establish yet 
High	people worry miss person within kathmandu valley please let u help give u names location anything helpful 
High	justin nepal earthquake death toll rise amp people injured indian army name aid mission operation maitri 
High	unknown number climber amp guide unaccounted other route 
High	wah wah salute sgpc noble gesture anna dhaatha sukhi bhave 
High	pinoys among nepal quake casualty 
High	isbpl air india resume flight quake hit nepal air india resume flight quake hit nepalair ind 
High	air india resume flight nepal 
High	airtel offer all call india nepal network completely free upto min next hr 
High	india land many religion united disaster religion 
High	medical camp set up everest base camp namche bazaar khumjung khunde thame report any fatality tourist 
High	sad concern report missing hoping good news 
High	plz donate min per your capability pm relief fund needy people nepal use only follow link 
High	update least singaporean safe after unaccounted 
High	air india resume flight earthquake hit nepal 
High	miss perth woman follow call nepal orphanage via 
High	newsinsg pore red cross make contribution nepal appeal donation singapore 
High	rain expect far trigger landslide people advise keep away such site ls rathore dg imd 
High	my niece back fine all good thank all mariana malaguti back very much alive 
High	u send disaster team initial million nepal john kerry 
High	ll kathmandu shortly let me know need any help reach someone anything else 
High	excellent help 
High	four aircraft carry aid dispatch nepal islamabad dunya news four paf aircraft carry 
High	some human more equal 
High	google launch person finder nepal earthquake 
High	first map estimate population expose amp fatality 
High	toll 
High	air force too fly doctor paramedic medicine amp equipment 
High	nepal saturday leave plano man strand mount everest safe stick treacherous mountain 
High	sir why cant india become base camp foreginer evacuation home country thus reduce stress nepal airport 
High	chopper finally reach everest rescue avalanche victim 
High	good work 
High	weather improve now sunnybtgat should help rescue effort 
High	hope all queenslander fe fine 
High	best wish anusha subramanian 
High	community service leader gurudwaras 
High	u send disaster team initial million nepal john kerry united state send disaster response resc 
High	india aid nepal name operation maitri 
High	expert say nepal may experience tremor times more intense future 
High	delhi sikh gurudwara managemnt committee snd smcs snd food packet nepal evryday 
High	pakistan sends relief good nepal earthquake victim 
High	mt say nepal govt request intl assistance critical humanitarian need via 
High	any artists out friends otherwise really make difference think provide track nepal please respond 
High	pledge million earthquake relief effort 
High	just tell someone ride pokhara kathmandu highway treacherous countless landslide way 
High	just hear child cmhs nepal ok mr regmi send me message grateful 
High	telco slash call rate nepal earthquake hindu liveminttelcos slash call rate nepal earthquake 
High	canada pledge nepal earthquake relief toronto sun toronto suncanada pledge 
High	great news food packet send nepal today morning many more queue 
High	india aid nepal name operation maitri 
High	family say georgia man miss after nepal earthquake georgia man miss after catastro 
High	facebook google aid nepal survivor search people finder tool facebook google channel th 
High	friend kathmandu alone scar how best get airasia flight back home dm me thanks 
High	please let crisis respondent know map disaster hit region nepal available here 
High	hope see amp try bring ppl safety 
High	google adventurer die mt everest 
High	very sad science behind devastate 
High	respect 
High	deadbody dipesh rai darjeeling still patan hosp ktm need help 
High	indian rescue team transport nepalese casualities ferry nepalese distribute tonne store 
High	doctor without border go when everyone else run out 
High	status highway anyone 
High	shock moment avalanche rip through everest camp capture climber video news 
High	un nearly million child require urgent humanitarian assistance after 
High	sa girl safe after 
High	indian evacuate reach ahmedabad airport 
High	om shanti 
High	climber fond du lac survive nepal earthquake related article 
High	procit update internet power still down kathmandu communication difficult office close today 
High	over keralities trap earthquake hit nepal 
High	earthquake footage show terrify moment avalanche rip through everest camp 
High	telugu hero vijay pass away nepal earthquake 
High	raf deliver supply disaster zone death toll reach 
High	plz share info 
High	jalada wilson mother head zone find son hop ok 
High	science 
High	plz extend ur help towards 
High	thai fly nepal 
High	please let crisis respondent know map disaster hit region nepal available here 
High	google exec die everest avalanche veteran google executive kill avalanche trigger nepal 
High	money want donate blanket anyone know how 
High	any update how well supply rescue team reach remote area hear some terrible news 
High	news hampshire firefighter join nepal earthquake aid 
High	lincoln school nepal good news 
High	indian medical student send home kathmandu 
High	good thing true 
High	r voluntary amp ndrf soldier engage rescue operation amp western missionary try conversation 
High	still don know fate two million people near quake 
High	drinking water scarcity kathmandu kathmandu valley undergo severe shortage drinking 
High	earthquake launch operation maitri via 
High	terrify footage show moment avalanche 
High	relief effort hamper flight delay flee kathmandu 
High	nearly million child require urgent humanitarian assistance after via 
High	earthquake nepal control room establish ministry external affair more here 
High	swiss send nepal emergency assessment team post earthquake aid nepal india 
High	imperils infant bear nepalese via 
High	immediate via sgpc send food packet 
High	video china rush aid nepal 
High	please note 
High	israeli team air pax sit medium dog include field hospital pax 
High	share share too 
High	hugh sheridan fly nepal find little brother 
High	provider code stm telecom smart telecom nstpl utl ndcl ncell ntc 
High	still perseverance praiseworthy 
High	where anna hazare 
High	need food 
High	prepares relief food aid nepal 
High	jakarta rescue ina deploy person paramedic handler dog assist relief activity well 
High	telugu actor vijay die nepal earthquake 
High	bbc news fear nepal invisible tibetan refugee 
High	doctor national medico organisation nmo reach nepal tomorrow lend medical service r 
High	nepalese people gather cremate family member die earthquake bhaktapur near kathmandu 
High	sends emergency stock kit help victim set up our operation 
High	here some emergency number agency work country code area code pic 
High	great move welfare declare till april support victim 
High	support child community need after 
High	need medicine 
High	everest climber kill nepal quake set off avalanche 
High	mea open hour control room query regard tragic number 
High	santa monica base filmmaker among thousand kill nepal 
High	any news child 
High	anyone available 
High	last night send specially trained staff part uk response follow weekend event 
High	partner earthquake relief donation 
High	science behind devastate 
High	ksl news humanitarian group focus help victim 
High	kathmandu friend thankfully safe madness 
High	after lose home people face amp now via 
High	footage show moment avalanche 
High	please let ngos amp crisis respondent know tht map disaster hit region nepal available here 
High	scary 
High	nepal earthquake terrify video show moment avalanche hit everest base camp 
High	because google understand why 
High	nepal earthquake nearly million child severely affect say unicef roll report 
High	norwegian rescue people head towards nepal 
High	fantastic news nick talbot tweet say ok after 
High	golden temple provide meal massive respect all sikh 
High	nepal helicopter evacuate injure everest base camp both foreign climber nepalese gu 
High	facebook google instrumental locate nepal earthquake survivor 
High	six trekker miss quake via 
High	iaf transport aircraft conductd sortie day iaf helicopter conduct sortie more today mea 
High	late miss boy find village 
High	nepal earthquake relief operation fear logistical problem canadian family await word miss relative 
High	death toll mount thousand still trap 
High	uae send search rescue team nepal 
High	etakaram team dance master vijay die earth quake nepal cvr news via 
High	map disaster hit region nepal available here 
High	would imagine risk public anger kathmandu coming day ppl remain without food water shelter visible govt impt 
High	nepal receive large tent blanket tonne water yesterday 
High	amateur footage appear show everest climber bring safety helicopter 
High	nepal international aid response hamper aftershock offer help pour country 
High	dhiraagu prepaid amp postpaid customer make free call all mobile landline till april 
High	avalanche video show moment terrify climber scramble cover 
High	rain likely next hour 
High	kathmandu airport operate 
High	send food packet per day fr victim tht how religious institute shld work amp show power faith 
High	important thanks involve 
High	calm now hopefully give break concentrate rescue 
High	open up warehouse relief amp making available all available survivor 
High	foodarmy bai collect rotis sending jetairways wednesday whatsapp viraling school mom action heartwarming 
High	facebook google apps help ease nepal worry cnbc 
High	aussie renu fotedar kill when avalanche wash away everest camp 
High	mother amp son missin nepal ph mother 
High	thanks australia australian 
High	person ready work rescue op nepal ready varanasi provide u lead amp contact please 
High	nepal earthquake hundred flee capital hundred nepali flee capital kathmandufor plain monday terror stric 
High	indian rescue team transport nepalese casualities ferry nepalese distribute tonne store 
High	report come kathmandu people leave place probably home district ok risk free travel via bus across hill 
High	tragedy 
High	nepal earthquake moment avalanche hit everest mountaineer 
High	our aid shipment head now sms qr 
High	hugh sheridan fly nepal find little brother 
High	my mobile gps locate my location km north some time km south tremor hour nepal earthquake 
High	stay safe 
High	iska kya karein samajwadi party mp ramgopal yadav say ind emb enough nepal nephew still strand 
High	air india slash fare kathmandu 
High	icrc register miss person via 
High	main priority foreign volunteer worker rescue worker now 
High	anyone update me domestic flight status biratnagar kathmandu 
High	sikh sevak golden temple send food packet earthquake hit nepal like emoticon religion 
High	support nepal 
High	help 
High	quake overwhelms nepal weak system reuters 
High	donate here 
High	video emerge show moment everest avalanche 
High	first injure everest tourist sherpas reach kathmandu via 
High	really great 
High	idf plane depart mission aid nepal rescue medical effort 
High	million need 
High	few indian nepal want luxury treatment airport even tragic situation priority help injure 
High	my mobile gps locate my location km north some time km south tremor hour nepalearthquake 
High	thanks viber 
High	take 
High	great job indian air force always 
High	thank sardar ji yaaron ke yaar son sardaar 
High	earthquake british national require consular assistance call text nepal 
High	ktm only nepal responsibility village area pls try keep eye also thulosiruwari sindhupalchok 
High	rambam maimonides hospital haifa host nepalese doctor trauma medicine seminar israeli medic already work 
High	nepal earthquake terrify video show moment avalanche hit everest base camp dramatic footage indp 
High	look miss re trek guide sachit jung 
High	fear nepal invisible tibetan refugee 
High	unicef say nearly million child severely affect 
High	read late fact sheet our humanitarian response 
High	great job our most pro active another drop off point please help 
High	equipment send nepal improve helicopter operation communication mod read more 
High	shubham prabhakar safe call dad few min back thanks all help u spread msg 
High	expect more than great than magnitude over next month via 
High	tragedy strike film unit nepal dance director vijay die accident 
High	nepal international aid response hamper aftershock 
High	mallus everywhere always distress 
High	embassy website 
High	iaf fetch nearly indians back nepal 
High	ready dispatch solar power lantern contact info 
High	gea team rescue one male victim alive local time gps coordinate 
High	indian rescue team transport nepalese casualities ferry nepalese distribute tonne store 
High	grow need international help nepal quake victim 
High	bbcworld terrify footage show moment avalanche 
High	atc shuts down airplane fly overhead 
High	indian reach raxaul bihar quake hit nepal least indian reach indian border raxaul nepal monday 
High	superb idea 
High	international hadr collaboration nepal earthquake enhance international humanitarian cooperation 
High	terrify footage show moment avalanche 
High	indian rescue team transport nepalese casualities ferry 
High	atc shut down airplane fly overhead 
High	god speed 
High	quake overwhelms nepal weak healthcare system 
High	iaf transport aircraft conductd sortie yesterday iaf helicopter conduct sortie more today 
High	priority give injure elderly child woman amp strand indian 
High	nepal earthquake rescuer force dig bare hand search survivor image 
High	khalsa aid reach nepal take surgical mask water purification 
High	proud such indian brother 
High	well 
High	sikh body send food packet via 
High	small gesture during hour crisis airtel make all call india nepal completely free apr midnight 
High	germany france send rescue team quakestricken nepal 
High	please much possible 
High	actor vijay die quake via 
High	live week raise awareness money amazing charity 
High	reuters utility rpt unicef say nearly million child severely affect nepal reuters 
High	great job indeed 
High	iaf plane brings israel baby bear quake struck nepal jerusalem post israel news 
High	god bless always ahead others when come need without make show 
High	french also miss 
High	god sake stop abusing 
High	good news 
High	hate sell noodle package water even newspaper double treble original price 
High	just receive email paris some french people miss any info 
High	miss french couple florent amp agnes langtang contact 
High	nearly million child affect our big concern access clean water sanitation 
High	video show terrify moment avalanche crash into basecamp 
High	miss 
High	mahindra amp mahindra pledge support nepal post earthquake tragedy supply vehicle rehabilitation 
High	geospatial aid want 
High	five mn pound uk aid quake hit nepal 
High	some victorian safe others still miss nepal 
High	phl send humanitarian mission nepal 
High	heart broken former resident kathmandu need get your bank card out donate pls 
High	jio paji love svd hinduism bfr yr ago now save life wher muslim org 
High	urgent open appeal help nepal crisis please lend hand willing coordinate rehab reconciliation 
High	good news 
High	watch first israelis return nepal three premature baby parent hiker 
High	send lakh food packet victim why 
High	miss alive page page name find your relative 
High	sad 
High	news area here marc 
High	five mn pound uk aid quake hit nepal hindu 
High	bishop auckland woman miss nepal 
High	iaf plane brings baby bear quake struck nepal israel jerusalem post israel news 
High	find transporter charge more pliz contact mobile 
High	rescue team mission spend flight planning delay mean less help need 
High	miss manjunath pattenavar right side father 
High	dont share joke cuz proud my sikh brother 
High	aol centre kathmandu cnvrtd into shltr cmp ovr ppl hav lose der home stayd dere last nyt 
High	unicef say nearly million child severely affect nepal share google news amp weather 
High	good god get kashmiri people save nepal disaster step towards humanity slap hatred 
High	fear grow village out reach rescue team one million affect 
High	serivce humanity big service god 
High	re ground lead water amp sanitation education nutrition amp child protection support child danger 
High	bhutan send medical assistance team nepal 
High	may god bless all 
High	dundee news two dundee woman among nepal miss 
High	three men miss follow disaster 
High	hour crisis vodafone make all call nepal make home location re min effective till april 
High	watch terrify avalanche video come light 
High	miss french woman aude menoury langtang contact 
High	nepal nepal global map central nepal land cover data large area 
High	ndrf team way nepal indian army deploy engineering task force medical team kathma 
High	timesnow ask state border nepal send bus evacuate people thankful bihar up amp other state government pro 
High	scout nepal scout best individually please coordinate someone best performance melbourn 
High	hmoindia six ndrf team way nepal indian army deploy engineering task force medical team kathma 
High	ll must share ll tourist gujarat strand nepal kin contact help 
High	your country 
High	fantastic news 
High	hello french journalist know some french people nepal reach report thanks 
High	google reduce cost call nepal min min help 
High	nepal golden temple send lac amp delhi gurdwaras meal daily share sardar joke pls share too 
High	brooklyn backpacker among miss after avalanche trigger nepal new york daily news new york dail 
High	wmfs firefighter head nepal help earthquake 
High	news sam bond doynton amp susannah ross bath among missing after 
High	british national laurie gerhardt joe butcher miss last rasuwagadhi 
High	might share sardar joke feel good share one 
High	great hear nothing term help whenever listen kind stuff god bless all 
High	briton miss toll rise reuters 
High	my frnd frm russia ktm ovr weekend want volunteer relief ops any agency ngo org contact 
High	two dundee woman among nepal miss everybody know preparedness everything yet other ha 
High	thank god bless 
High	news report point out only terrible human toll earthquake nepal also people loss cultural heritage 
High	earthquake nepal golden temple send lac delhi gurdwaras snd meal daily share sardar joke please share too 
High	god speed safe journey nz usar 
High	god 
High	golden temple send lakh meal packet daily nepal selfless service without any religious political motive 
High	timesnow dsgmc sgpc send food packet every day kathmandu 
